file_name,file_name.2,file_name.1,freq,if_univariate,size,length,trend,seasonal,stationary,transition,shifting,correlation
遵义市凤冈县天桥镇天桥村磨刀溪组磨刀溪滑坡.csv,,,other,False,user,18576,,,,,,
遵义市赤水市官渡镇玉皇村金坪组大田头（待核销）滑坡.csv,,,other,False,user,14442,,,,,,
六盘水市六枝特区新窑镇联合村大坪地组大坪地滑坡.csv,,,other,False,user,1096,,,,,,
黔西南州安龙县笃山镇纳黑村纳赖组纳关滑坡.csv,,,other,False,user,966,,,,,,
黔西南州晴隆县中营镇龙向村上杨家组上杨家滑坡.csv,,,other,False,user,18639,,,,,,
遵义市播州区影山湖街道火车站社区养马田组养马田滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州晴隆县碧痕镇东风村大树嘎组大树嘎滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州丹寨县兴仁镇乌地村四组黑山沟滑坡.csv,,,other,False,user,966,,,,,,
六盘水市水城区都格镇都格村长树林组滑坡.csv,,,other,False,user,20790,,,,,,
毕节市赫章县罗州镇红岩村新坝组叶家院滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市沿河县洪渡镇双泉村欧阳坨组滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州雷山县大塘镇也耶村乌龙新寨组滑坡.csv,,,other,False,user,1410,,,,,,
遵义市赤水市旺隆镇永兴村二组马道子滑坡.csv,,,other,False,user,1339,,,,,,
黔南州罗甸县沫阳镇拉良村一、二组滑坡.csv,,,other,True,user,1362,,,,,,
黔东南州岑巩县平庄镇师兆村下寨组下寨滑坡.csv,,,other,False,user,1403,,,,,,
黔南州独山县麻万镇甲摆村麻群组滑坡.csv,,,other,False,user,1408,,,,,,
铜仁市德江县潮砥镇安坝村南坳田组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州册亨县弼佑镇巧相村三组滑坡.csv,,,other,False,user,1347,,,,,,
黔南州长顺县广顺镇立木村上董务组滑坡.csv,,,other,False,user,966,,,,,,
黔南州三都县都江镇连兴村火烧寨组火烧寨滑坡.csv,,,other,False,user,1406,,,,,,
黔南州平塘县金盆街道新寨村巴毛冲组青山林滑坡.csv,,,other,False,user,966,,,,,,
铜仁市思南县鹦鹉溪镇老林村瓦房组瓦房滑坡.csv,,,other,False,user,966,,,,,,
遵义市道真县平模镇平模村谢石台组滑坡.csv,,,other,True,user,16406,,,,,,
黔东南州雷山县大塘镇岩寨村上岩寨组滑坡.csv,,,other,True,user,1401,,,,,,
黔西南州晴隆县鸡场镇徐家湾村绕田组滑坡.csv,,,other,False,user,18640,,,,,,
黔南州三都县都江镇孔荣村石板组猴子河滑坡.csv,,,other,False,user,1406,,,,,,
铜仁市松桃县乌罗镇新民村下格枕组滑坡.csv,,,other,False,user,1205,,,,,,
铜仁市思南县关中坝街道苏家沟村汤家山组汤家山滑坡.csv,,,other,False,user,1210,,,,,,
铜仁市沿河县塘坝镇土溪村旧屋基组滑坡.csv,,,other,False,user,18577,,,,,,
铜仁市沿河县团结街道石坝村双江组黑獭双江滑坡.csv,,,other,False,user,18577,,,,,,
黔西南州普安县龙吟镇文毕村大洼田组大洼田滑坡.csv,,,other,False,user,1355,,,,,,
黔西南州兴仁市潘家庄镇鸡场坪村白马山组滑坡.csv,,,other,False,user,1549,,,,,,
黔南州福泉市凤山镇竹王城村半坡组潘家湾滑坡.csv,,,other,False,user,966,,,,,,
铜仁市德江县煎茶镇李子村大屋组大屋滑坡.csv,,,other,False,user,1549,,,,,,
毕节市纳雍县昆寨乡金珠村卜塔窝组卜塔窝滑坡.csv,,,other,False,user,966,,,,,,
铜仁市德江县合兴镇白果村细林组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黎平县地坪镇高青村大寨头组滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州雷山县丹江镇乌秀村六组滑坡.csv,,,other,False,user,556,,,,,,
黔西南州兴仁市潘家庄镇潘家庄村十组待核销滑坡.csv,,,other,False,user,1549,,,,,,
黔东南州雷山县方祥乡毛坪村四组滑坡.csv,,,other,False,user,1211,,,,,,
六盘水市盘州市羊场乡小河村达拉寨组滑坡.csv,,,other,False,user,20742,,,,,,
铜仁市德江县钱家乡青龙村卜头阡组卜头阡滑坡.csv,,,other,False,user,1212,,,,,,
铜仁市思南县凉水井镇王家山村湾里、三角田组湾里、三角田滑坡.csv,,,other,False,user,1210,,,,,,
铜仁市思南县思唐街道江星村四川寨组四川寨滑坡.csv,,,other,False,user,966,,,,,,
毕节市黔西市中坪镇广兴村广山组广山滑坡.csv,,,other,False,user,16096,,,,,,
铜仁市沿河县夹石镇三孔村一、二、三组车龙岩滑坡.csv,,,other,False,user,966,,,,,,
安顺市紫云县板当镇青山村上坝组滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县新房乡岔河村岭岗组滑坡.csv,,,other,False,user,1234,,,,,,
铜仁市思南县香坝镇尖峰村大榜组大榜滑坡.csv,,,other,False,user,966,,,,,,
黔西南州贞丰县者相镇董箐村董箐组滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州镇远县羊坪镇上寨村铁厂组滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县大坡镇小罗村双凤组黑旦滑坡.csv,,,other,False,user,16160,,,,,,
贵阳市清镇市流长乡大树寨村东西寨组滑坡.csv,,,other,False,user,17410,,,,,,
黔南州独山县百泉镇翁进村沙田组沙田滑坡.csv,,,other,False,user,1410,,,,,,
遵义市新蒲新区永乐镇工农村张家沟组小田湾滑坡.csv,,,other,False,user,1465,,,,,,
毕节市织金县金凤街道田坝村上、下后冲组及箐脚组滑坡.csv,,,other,False,user,1234,,,,,,
毕节市赫章县河镇乡龙塘村大寨组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市沿河县板场镇任桂村三组玉家岭滑坡.csv,,,other,False,user,18520,,,,,,
黔东南州丹寨县排调镇羊告村五组范志亮滑坡.csv,,,other,False,user,14595,,,,,,
黔东南州锦屏县敦寨镇九南村岭上组滑坡.csv,,,other,False,user,966,,,,,,
黔南州三都县都江镇上江村二组烂田湾滑坡.csv,,,other,False,user,1548,,,,,,
遵义市道真县三桥镇凤山村上沟组滑坡.csv,,,other,False,user,8209,,,,,,
黔西南州望谟县王母街道祥乐村祥乐组石灰窑滑坡.csv,,,other,False,user,18576,,,,,,
遵义市道真县隆兴镇联兴村绿塘溪组绿塘溪滑坡.csv,,,other,False,user,16418,,,,,,
毕节市纳雍县乐治镇化启村河丫口组河丫口滑坡.csv,,,other,False,user,1234,,,,,,
遵义市汇川区高坪街道大桥村合兴组滑坡.csv,,,other,False,user,1548,,,,,,
黔东南州丹寨县排调镇也要村四组滑坡.csv,,,other,False,user,14595,,,,,,
黔南州福泉市道坪镇谷龙村构皮根组刘家坡滑坡.csv,,,other,False,user,18640,,,,,,
遵义市汇川区山盆镇打鼓村转山组（1624组风险斜坡）滑坡.csv,,,other,True,user,1343,,,,,,
遵义市道真县忠信镇新民村山鹰岩组滑坡.csv,,,other,False,user,16418,,,,,,
安顺市普定县鸡场坡镇那构村岔河组岔河组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州惠水县岗度镇白水河村下祥摆组下祥摆滑坡.csv,,,other,False,user,966,,,,,,
铜仁市万山区敖寨乡洋世界村桐木组4#滑坡.csv,,,other,False,user,16095,,,,,,
黔南州罗甸县龙坪镇板庚社区坪寨村打云上组滑坡.csv,,,other,False,user,1362,,,,,,
六盘水市水城区发耳镇民主村新建组滑坡.csv,,,other,False,user,18576,,,,,,
遵义市道真县三桥镇夏家沟村四基坪组四基坪滑坡.csv,,,other,False,user,1548,,,,,,
六盘水市钟山区金盆乡羊场村四组滑坡.csv,,,other,False,user,19971,,,,,,
黔东南州台江县南宫镇石灰河村5组滑坡.csv,,,other,False,user,14593,,,,,,
黔东南州三穗县款场乡三联村下寨组滑坡.csv,,,other,False,user,14593,,,,,,
毕节市纳雍县勺窝镇香车河村坡脚组坡脚滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州兴仁市新龙场镇大洼村团坡组滑坡.csv,,,other,False,user,1549,,,,,,
黔西南州兴仁市波阳镇新寨村坡上组待核销滑坡.csv,,,other,True,user,966,,,,,,
毕节市赫章县罗州镇丫口村飞来块组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市金沙县太平乡太平村蚂蝗沟组李子湾滑坡.csv,,,other,False,user,966,,,,,,
遵义市道真县三桥镇凤山村垭口组垭口滑坡.csv,,,other,False,user,8209,,,,,,
六盘水市盘州市旧营乡海马珠村12组金家半坡滑坡.csv,,,other,False,user,1376,,,,,,
六盘水市六枝特区新窑镇联盟村二十组滑坡.csv,,,other,False,user,1738,,,,,,
贵阳市开阳县花梨镇清江村马鞍树组滑坡.csv,,,other,False,user,966,,,,,,
毕节市七星关区田坎乡田坎村光明组滑坡.csv,,,other,False,user,16098,,,,,,
遵义市赤水市长期镇华阳村华阳组水井湾（待核销）滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州丹寨县排调镇宰宿村一组铜鼓坡（调整为风险斜坡待撤销）滑坡.csv,,,other,False,user,1400,,,,,,
黔东南州凯里市龙场镇虎庄村大坡组滑坡.csv,,,other,False,user,1400,,,,,,
黔东南州岑巩县龙田镇乐业村方田组方田组滑坡.csv,,,other,False,user,1403,,,,,,
六盘水市水城区营盘乡高峰村新村组滑坡.csv,,,other,False,user,1336,,,,,,
黔东南州丹寨县排调镇岔河村侗角教学点组滑坡.csv,,,other,True,user,14593,,,,,,
毕节市金沙县马路乡木落村韭菜坪组滑坡.csv,,,other,False,user,16096,,,,,,
铜仁市松桃县大路镇大湾村大院子组大院子滑坡.csv,,,other,False,user,1210,,,,,,
黔东南州黎平县德化乡高洋村七组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州普安县盘水街道大榜村大龙井田组大龙井田滑坡.csv,,,other,False,user,966,,,,,,
黔东南州丹寨县雅灰乡送陇村一组滑坡.csv,,,other,False,user,556,,,,,,
毕节市黔西市五里乡桐山村青杠林组青杠林滑坡.csv,,,other,False,user,1342,,,,,,
遵义市习水县官店镇新庄村阳竹坝组坟林头滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州榕江县八开镇都江村陡寨组滑坡.csv,,,other,False,user,966,,,,,,
贵阳市开阳县龙岗镇石板村鱼秋坡组滑坡.csv,,,other,False,user,18639,,,,,,
铜仁市玉屏县平溪街道平溪村东门组东门坡滑坡.csv,,,other,True,user,1212,,,,,,
黔东南州岑巩县思旸镇盘街村盘街组盘街滑坡.csv,,,other,False,user,1403,,,,,,
遵义市道真县玉溪镇东街村坪上组坪上滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州兴仁市潘家庄镇王家寨村大寨组滑坡.csv,,,other,False,user,1549,,,,,,
毕节市赫章县平山镇双塘村麻塘组1号滑坡.csv,,,other,True,user,1212,,,,,,
铜仁市思南县思林乡赶场坝村刘家寨组刘家寨滑坡.csv,,,other,False,user,966,,,,,,
毕节市黔西市五里乡桐山村五组何家寨滑坡.csv,,,other,False,user,1420,,,,,,
黔东南州凯里市万潮镇香炉山村车尾组滑坡.csv,,,other,False,user,1401,,,,,,
毕节市七星关区田坝桥镇十二弯村长房子组滑坡.csv,,,other,False,user,18576,,,,,,
遵义市习水县同民镇胜利村四组岩上滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市思南县邵家桥镇三角坝村三角坝滑坡.csv,,,other,False,user,1210,,,,,,
铜仁市沿河县黄土镇花溪村蛟溪沟组滑坡.csv,,,other,False,user,18577,,,,,,
黔西南州兴仁市回龙镇狮子村大窝凼组滑坡.csv,,,other,True,user,1210,,,,,,
黔南州都匀市墨冲镇良亩村十四组马井滑坡.csv,,,other,True,user,1363,,,,,,
毕节市赫章县威奢乡山英村堰塘组滑坡.csv,,,other,False,user,1548,,,,,,
铜仁市沿河县黄土镇汤家村下小溪组滑坡.csv,,,other,False,user,18577,,,,,,
遵义市习水县官店镇何村村胜利组茶园头1号滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市松桃县普觉镇尖山村4、5、6组滑坡.csv,,,other,False,user,14512,,,,,,
黔西南州晴隆县碧痕镇新坪村落水洞组落水洞滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州望谟县平洞街道平洞村纳骂组滑坡.csv,,,other,False,user,1338,,,,,,
黔西南州望谟县平洞街道坝奔村坝奔组滑坡2滑坡.csv,,,other,False,user,1376,,,,,,
遵义市汇川区山盆镇新华村坪天子组滑坡.csv,,,other,True,user,4803,,,,,,
黔西南州兴仁市鲁础营乡索土村泥窝组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州册亨县者楼街道高峰村秧草组滑坡.csv,,,other,False,user,17467,,,,,,
铜仁市松桃县孟溪镇坪南村枫香坪组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市织金县三甲街道绮结河村水井组滑坡.csv,,,other,False,user,1234,,,,,,
毕节市纳雍县骔岭镇祠堂边社区岩脚组滑坡.csv,,,other,False,user,1358,,,,,,
毕节市织金县八步街道土锅村茶林组滑坡.csv,,,other,False,user,966,,,,,,
遵义市仁怀市大坝镇五岔村五岔组五岔滑坡.csv,,,other,False,user,952,,,,,,
黔东南州麻江县贤昌镇高枧村一组滑坡.csv,,,other,False,user,14593,,,,,,
黔东南州从江县丙妹镇丙梅三村10组老消防队后侧滑坡.csv,,,other,False,user,960,,,,,,
贵阳市云岩区黔灵镇雅关村冲门口组滑坡.csv,,,other,False,user,18640,,,,,,
六盘水市盘州市石桥镇董家坟村1组皂角坪滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州黎平县大稼乡平修村一组鸡斗坡滑坡.csv,,,other,False,user,1400,,,,,,
毕节市纳雍县阳长镇跳花坡村岭岗组岭岗滑坡.csv,,,other,False,user,1234,,,,,,
铜仁市思南县青杠坡镇沙坝场村大丰岩组大丰岩滑坡.csv,,,other,False,user,1210,,,,,,
黔西南州晴隆县中营镇老坪社区173背街凹子田组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州镇远县蕉溪镇鱼塘村河坝组滑坡.csv,,,other,False,user,1462,,,,,,
黔东南州雷山县大塘镇掌雷村2组排芒滑坡.csv,,,other,False,user,966,,,,,,
黔西南州册亨县八渡镇八渡村坝旁组滑坡.csv,,,other,False,user,18640,,,,,,
遵义市习水县双龙乡杨寺岩村韦子坝组韦子坝滑坡.csv,,,other,False,user,7616,,,,,,
黔西南州晴隆县茶马镇董箐村一、二、三组台子地滑坡.csv,,,other,False,user,966,,,,,,
遵义市汇川区山盆镇太坪村十组杨柳湾组杨柳湾滑坡.csv,,,other,False,user,954,,,,,,
铜仁市思南县青杠坡镇茶园村回龙组大水井滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县化作乡双头岩村河尾巴组河尾巴组滑坡.csv,,,other,False,user,1212,,,,,,
铜仁市思南县瓮溪镇河坝村核桃坪组核桃坪滑坡.csv,,,other,False,user,18576,,,,,,
毕节市黔西市五里乡桐山村张家坡组张家坡滑坡.csv,,,other,False,user,1461,,,,,,
铜仁市思南县三道水土家族苗族乡永兴村大石头组大石头滑坡.csv,,,other,False,user,1210,,,,,,
贵阳市乌当区百宜镇罗广村河坎组滑坡.csv,,,other,False,user,18639,,,,,,
黔西南州晴隆县长流乡双龙村江西组江西滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州雷山县大塘镇干脑村干调寨组滑坡.csv,,,other,False,user,1210,,,,,,
遵义市务川县浞水镇复兴村三星组滑坡.csv,,,other,False,user,1338,,,,,,
黔东南州麻江县贤昌镇甲耳村下翁通组滑坡.csv,,,other,False,user,1342,,,,,,
六盘水市水城区顺场乡大发村龙丰鱼塘组滑坡.csv,,,other,False,user,1212,,,,,,
铜仁市德江县长堡镇大宅头村塘坝组滑坡.csv,,,other,False,user,1210,,,,,,
黔南州惠水县好花红镇河坝村新寨组新寨滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县土城镇高坪村月星六组挨沟滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市六枝特区梭戛苗族彝族回族乡沙子村五组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州福泉市马场坪街道小堡村前所组长田河（待核销）滑坡.csv,,,other,False,user,18639,,,,,,
黔西南州兴义市白碗窑镇下抹挫村老屋基组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州兴仁市新龙场镇大屯村茅草坪组待核销滑坡.csv,,,other,False,user,18576,,,,,,
遵义市仁怀市合马镇联合村联合组滑坡.csv,,,other,False,user,1339,,,,,,
遵义市汇川区山盆镇山盆村大湾组（大湾滑坡）组滑坡.csv,,,other,True,user,2404,,,,,,
贵阳市开阳县金中镇金华村牛干冲组滑坡.csv,,,other,False,user,1548,,,,,,
六盘水市六枝特区月亮河彝族布依族苗族乡滥坝村丁孝塘组滑坡.csv,,,other,False,user,20860,,,,,,
黔南州荔波县佳荣镇坤地村八组洞伞上寨组滑坡.csv,,,other,False,user,1376,,,,,,
安顺市紫云县火花镇平寨村板母组滑坡.csv,,,other,True,user,13887,,,,,,
六盘水市水城区发耳镇大寨村大寨组（待核销）滑坡.csv,,,other,False,user,1369,,,,,,
黔东南州从江县庆云镇转珠村7、8组滑坡.csv,,,other,False,user,562,,,,,,
六盘水市水城区玉舍镇玉舍居委会村云盘山组滑坡.csv,,,other,False,user,18575,,,,,,
黔西南州晴隆县碧痕镇东风村老屋基二组老屋基滑坡.csv,,,other,False,user,18640,,,,,,
遵义市道真县玉溪镇淞江村花子坝组滑坡.csv,,,other,False,user,18541,,,,,,
黔南州三都县都江镇柳江村摆鸟一组（水坳）滑坡.csv,,,other,False,user,18576,,,,,,
贵阳市修文县六广镇六广村松江组滑坡.csv,,,other,True,user,1333,,,,,,
六盘水市盘州市胜境街道李子树村4组三道沟滑坡.csv,,,other,False,user,20512,,,,,,
铜仁市松桃县甘龙镇甘龙村池塘组滑坡.csv,,,other,False,user,1212,,,,,,
遵义市汇川区团泽镇大坎村凉村凉风组滑坡.csv,,,other,False,user,16508,,,,,,
黔东南州丹寨县兴仁镇翻杠村村干金寨组滑坡.csv,,,other,True,user,14432,,,,,,
毕节市赫章县六曲河镇家竹村兴安组1号滑坡.csv,,,other,False,user,1210,,,,,,
毕节市纳雍县化作乡箐上村小营组小营组滑坡.csv,,,other,False,user,16002,,,,,,
黔东南州丹寨县龙泉镇塘中村四组烂泥寨（新转）滑坡.csv,,,other,False,user,14593,,,,,,
毕节市纳雍县羊场乡凹梳村半坡组滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县官店镇里师村中心组大河扁滑坡.csv,,,other,False,user,1344,,,,,,
毕节市威宁县金斗镇金斗村大海子组大海子滑坡.csv,,,other,False,user,18576,,,,,,
毕节市大方县黄泥塘镇魁书村魁书组滑坡.csv,,,other,False,user,966,,,,,,
遵义市汇川区山盆镇太坪村八组（石场坝滑坡）滑坡.csv,,,other,False,user,18576,,,,,,
安顺市平坝区十字乡五一村半坡大树脚组滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州晴隆县鸡场镇大地村水塘组滑坡.csv,,,other,False,user,1554,,,,,,
黔西南州晴隆县花贡镇百胜村普长山组普长山滑坡.csv,,,other,False,user,966,,,,,,
